episode_id,created_at,updated_at,fb_action_id,user_id,tv_show_name,episode_season_number,episode_number,tweet_id
55756,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,13,
55757,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,14,
55758,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,15,
55759,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,16,
55760,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,17,
55761,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,18,
55762,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,19,
55763,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,20,
55764,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,21,
55765,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,14,22,
55766,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,1,
55767,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,2,
55768,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,3,
55769,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,4,
55770,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,5,
55771,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,6,
55772,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,7,
55773,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,8,
55774,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,9,
55775,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,10,
55776,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,11,
55777,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,12,
55778,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,13,
55779,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,14,
55780,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,15,
55781,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,16,
55782,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,17,
55783,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,18,
55784,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,19,
55785,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,20,
55786,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,21,
55787,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,15,22,
55788,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,1,
55789,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,2,
55790,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,3,
55791,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,4,
55792,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,5,
55793,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,6,
55794,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,7,
55795,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,8,
55796,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,9,
55797,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,10,
55798,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,11,
55799,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,12,
55800,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,13,
55801,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,14,
55802,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,15,
55803,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,16,
55804,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,17,
55805,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,18,
55806,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,19,
55807,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,20,
55808,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,16,21,
108299,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,1,
108300,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,2,
108301,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,3,
108302,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,4,
108303,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,5,
108304,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,6,
108305,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,1,7,
110413,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,1,
110414,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,2,
110415,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,3,
110416,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,4,
110417,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,5,
110418,2020-12-19 23:16:47,2020-12-19 23:16:47,,22659137,The Office (US),1,6,
179540,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,1,
179541,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,2,
179542,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,3,
179543,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,4,
179544,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,5,
179545,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,6,
179546,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,7,
179547,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,8,
179548,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,9,
179549,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,10,
179550,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,11,
179551,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,12,
179552,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,1,13,
179553,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,1,
179554,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,2,
179555,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,3,
179556,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,4,
179557,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,5,
179558,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,6,
179559,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,7,
179560,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,8,
179561,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,9,
179562,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,10,
179563,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,11,
179564,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,12,
179565,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,13,
179566,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,14,
179567,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,15,
179568,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,16,
179569,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,17,
179570,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,2,18,
179571,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,2,
179572,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,3,
179573,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,5,
179574,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,4,
179575,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,6,
179576,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,7,
179577,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,8,
179578,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,9,
179579,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,12,
179580,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,10,
179581,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,13,
179582,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,11,
179583,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,14,
179584,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,15,
179585,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,16,
179586,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,17,
179587,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,1,
179588,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,2,
179589,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,3,
179590,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,4,
179591,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,5,
179592,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,6,
179593,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,7,
179594,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,8,
179595,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,9,
179596,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,10,
179597,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,11,
179598,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,12,
179599,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,13,
179600,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,14,
179601,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,15,
179602,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,16,
179603,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,4,17,
179604,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,1,
179605,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,2,
179606,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,3,
179607,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,4,
179608,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,5,
179609,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,6,
179610,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,7,
179611,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,8,
179612,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,9,
179613,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,10,
179614,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,11,
179615,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,5,12,
179616,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,5,13,
179617,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,5,14,
179618,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,1,
179619,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,2,
179620,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,3,
179621,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,4,
179622,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,5,
179624,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,6,
179625,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,7,
179626,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,8,
179627,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,9,
179628,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,10,
179629,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,11,
179631,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,12,
179632,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,13,
179633,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,14,
179634,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,15,
179635,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,16,
179636,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,6,17,
179637,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,1,
179638,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,2,
179639,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,3,
179640,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,4,
179641,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,5,
179642,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,6,
179643,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,7,
179644,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,8,
179645,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,9,
179646,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,10,
179647,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,11,
179648,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,12,
179649,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,13,
179650,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,14,
179651,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,7,15,
179652,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,1,
179653,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,2,
179654,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,3,
179655,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,4,
179656,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,5,
179657,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,6,
179658,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,7,
179659,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,8,
179660,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,9,
179661,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,10,
179662,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,11,
179663,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,12,
179664,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,13,
179665,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,8,14,
179666,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,1,
179667,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,2,
179668,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,3,
179669,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,4,
179670,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,5,
179671,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,6,
179672,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,7,
181115,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,1,
181116,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,2,
181117,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,3,
181118,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,4,
181119,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,5,
181120,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,6,
181121,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,1,7,
181122,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,1,
181123,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,2,
181124,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,3,
181125,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,4,
181126,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,5,
181127,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,6,
181128,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,7,
181129,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,8,
181130,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,9,
181131,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,10,
181132,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,11,
181133,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,12,
181134,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,13,
181135,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,14,
181136,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,15,
181137,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,16,
181138,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,17,
181139,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,18,
181140,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,19,
181141,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,20,
181142,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,2,21,
181143,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,1,
181144,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,2,
181145,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,3,
181146,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,4,
181147,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,5,
181148,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,6,
181149,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,7,
181150,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,8,
181151,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,9,
181152,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,10,
181153,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,11,
181154,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,12,
181155,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,13,
181156,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,14,
181157,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,15,
181158,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,16,
181159,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,17,
181160,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,18,
181161,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,19,
181162,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,20,
181163,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,21,
181164,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,3,22,
181166,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,1,
181167,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,2,
181168,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,3,
181172,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,4,
181173,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,5,
181174,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,6,
181175,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,7,
181176,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,8,
295321,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,South Park,3,1,
297978,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,12,
298567,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,2,
298568,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,1,
298569,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,3,
298570,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,4,
300631,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,8,
300699,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,9,
300936,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,10,
301106,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,11,
301173,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,5,
301205,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,5,6,
301211,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,12,
301295,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,15,
301315,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,13,
301344,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,16,
301904,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,2,8,
302525,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,17,
302526,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,18,
302528,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,14,
302620,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,10,
302632,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,9,
302633,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,11,
302634,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,Family Guy,4,13,
302787,2018-08-11 03:39:59,2018-08-11 03:39:59,,22659137,South Park,9,14,
302862,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,1,
302863,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,2,
302864,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,3,
302865,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,4,
302866,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,5,
302867,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,6,
302868,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,7,
302869,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,8,
302870,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,9,
302871,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,10,
302872,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,11,
302873,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,12,
302874,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,13,
302875,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,14,
302876,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,15,
302877,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,16,
302878,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,17,
302879,2018-08-11 03:39:57,2018-08-11 03:39:57,,22659137,The Simpsons,17,18,
302987,2018-08-11 03:39:58,2018-08-11 03:39:58,,22659137,American Dad!,2,10,
303821,2022-01-21 11:20:23,2022-01-21 11:20:23,,22659137,Friends,1,1,
303822,2022-01-21 11:20:23,2022-01-21 11:20:23,,22659137,Friends,1,2,
